Price,Close,High,Low,Open,Volume,Volatility,System_Load,Failure
2023-07-03,190.33615112304688,191.7404791738125,189.64386376682972,191.6415766685233,31458200,0.010940295125046018,0.16958024675265615,0
2023-07-05,189.21859741210938,190.8503829545932,188.51642591121868,189.45595434700246,46920300,0.012319259383633294,0.1909549077249158,0
2023-07-06,189.6932830810547,189.90097227103217,187.11208506779732,187.74502176003202,45094300,0.014854653279699162,0.23025482766269897,0
2023-07-07,188.5757598876953,190.54380484505052,188.14062814608695,189.29771490007704,46815000,0.012695222973146332,0.19678253829163392,0
2023-07-10,186.52862548828125,187.89340155065938,184.9759437256739,187.17144648236777,59922200,0.015587088093911405,0.2416079470351369,1
2023-07-11,186.0044708251953,187.21100889013437,184.54080738706045,187.07255444450544,46638100,0.014273614379206117,0.22124842344852672,0
2023-07-12,187.67579650878906,189.5844907414315,186.3901396467477,187.58677823550266,60750200,0.01702865801487079,0.26395302823389216,0
2023-07-13,188.4373016357422,189.0801376574393,187.6856939986458,188.39774969290625,41342300,0.007401594026820857,0.11472854498758206,0
2023-07-14,188.58566284179688,189.07024584013215,187.53736277551775,188.13073248396137,41616200,0.008147967343640029,0.12629771837724973,1
2023-07-17,191.84925842285156,192.17561856911308,189.6933076328095,189.78231082986184,50520200,0.013079780330680801,0.20274337671837336,0
2023-07-18,191.5921173095703,192.185502135392,190.296576033276,191.21632100425936,48288200,0.009878477382032218,0.15312152120562744,0
2023-07-19,192.94699096679688,196.04243976648678,190.5240157315845,190.9690618542327,80507300,0.028896953157336543,0.44791775640517417,1
2023-07-20,190.99874877929688,194.30188710755215,190.37569621729313,192.93711105379268,59581200,0.02034958888321057,0.31542917852642854,0
2023-07-21,189.82188415527344,192.8184459451999,189.11971258876892,191.95805149771712,71951700,0.019268446035851563,0.2986709038423863,0
2023-07-24,190.6229248046875,192.759091941705,190.1284425094743,191.27564505606543,45377800,0.013753185521657153,0.21318150632502864,0
2023-07-25,191.48330688476562,192.29426504028103,190.7910347339605,191.19651381171818,37283200,0.007862226545620285,0.12186858785731003,0
2023-07-26,192.35360717773438,193.48102617402893,191.18663623876353,191.53276478098633,47471900,0.011979098917561111,0.1856822441347024,0
2023-07-27,191.08775329589844,195.02382842734414,190.4251487828704,193.85685736898512,47460200,0.023722037522359445,0.36770388097739376,1
2023-07-28,193.6689453125,194.4601200346163,191.99759267326004,192.5217427199515,48291400,0.012790905206682681,0.1982656625206863,0
2023-07-31,194.28208923339844,194.32165626732748,193.10521896564188,193.8963936498011,38824100,0.006273645831095888,0.09724476313627217,0
2023-08-01,193.4513702392578,194.55900578654655,193.12501010327395,194.074422779809,35175100,0.007388895778912439,0.11453171556122535,0
2023-08-02,190.4547882080078,193.02608689409655,189.73284833699685,192.887632465541,50389300,0.017073352578413907,0.26464581714200786,1
2023-08-03,189.06036376953125,190.247118290272,188.58566497931545,189.45595867004647,61235200,0.008769601772463154,0.1359333743284715,0
2023-08-04,179.98165893554688,185.31217710978225,179.9124241755589,183.47270249377223,115956800,0.02943082464491766,0.45619304126389343,0
2023-08-07,176.87632751464844,181.10909486166798,175.39288059142936,180.1201302461886,97576100,0.03173556593827513,0.49191772627114105,1
2023-08-08,177.81581115722656,178.28062565603474,175.6203088706347,177.70702446409274,67823000,0.014970239884566838,0.2320464799673876,0
2023-08-09,176.22361755371094,178.93337110075507,175.05663139218126,178.87403563482027,60378500,0.02167301528595438,0.3359429739378966,0
2023-08-10,176.0060272216797,178.7553475423464,175.64011515660735,177.49935830249015,54686900,0.017550668439207304,0.2720444604626066,1
2023-08-11,176.0654296875,176.88738049769475,174.8374673630278,175.60000259117115,52036700,0.01167376483153889,0.18094940749201383,1
2023-08-14,177.71925354003906,177.94701832041608,175.5900993670502,176.2437010263368,43675600,0.013373067744495945,0.20728948369590441,0
2023-08-15,175.72874450683594,177.73905244130324,175.3326305229056,177.1448814654077,43622600,0.013584484623494883,0.2105665549356225,0
2023-08-16,174.85728454589844,176.80816171418965,174.78795629022963,175.4118501481314,46964900,0.011516926719910902,0.178518335444496,0
2023-08-17,172.3122100830078,175.78815784652573,171.79724982185638,175.42175166053434,66062900,0.022750360128613457,0.3526423775799039,0
2023-08-18,172.7974853515625,173.4015690710498,170.29202708322546,170.62872552076746,61172200,0.01822402399322778,0.2824818206707101,0
2023-08-21,174.13436889648438,174.42156439236868,172.05474771785234,173.37184868637627,46311900,0.01365167812680958,0.21160808907542789,0
2023-08-22,175.51087951660156,175.95651153189084,174.54038966607246,175.34253031574917,42038900,0.008076317042238938,0.12518710155634857,0
2023-08-23,179.36314392089844,179.78898080878903,176.60021337314086,176.78837280424742,52722800,0.01803720111830546,0.27958596924565676,0
2023-08-24,174.6691436767578,179.34336155038372,174.30272234931607,178.91752463221655,54945800,0.02817297641150135,0.43669574147791224,0
2023-08-25,176.87750244140625,177.41225784961358,174.1145717959043,175.6594375427037,51449600,0.01877317894125436,0.29099400709048895,0
2023-08-28,178.44216918945312,178.83828316683332,176.8180777049469,178.34313313971825,43820700,0.011327632448308266,0.1755841760895303,0
2023-08-29,182.33404541015625,183.10647826164347,177.7588638881504,177.95692088146865,53003900,0.030050050017750983,0.46579135559822804,1
2023-08-30,185.82981872558594,186.0278908459401,182.9480567481202,183.14611375769312,60813900,0.016816267812783676,0.26066086998165966,0
2023-08-31,186.04766845703125,187.28554353881972,185.66145203594442,186.0179606639307,60794500,0.008730831673880496,0.13533241769895424,0
2023-09-01,187.6222686767578,188.07779827305947,186.45370666949987,187.65197647170007,45766500,0.008654806808307379,0.13415399286526652,0
2023-09-05,187.8599395751953,188.13722241444697,185.79021584264493,186.4537151444815,45280000,0.012587609584412754,0.1951144749709698,1
2023-09-06,181.13580322265625,187.01818850408822,179.70976859554776,186.57254135003106,81755800,0.039172001708595694,0.6071863363476846,1
2023-09-07,175.8376922607422,176.48139642487362,171.85668142571674,173.48077306769622,112488800,0.026658372091483636,0.41321858922694293,0
2023-09-08,176.45166015625,178.4916910043361,176.06544373133067,176.62002446653017,65551300,0.01373710189619642,0.21293220179136355,1
2023-09-11,177.62022399902344,178.5511084974291,175.619813594627,178.3233437087065,58953100,0.01643808848487283,0.2547988943209614,0
2023-09-12,174.5899200439453,178.3827714442694,173.12428004812202,177.7489799506068,90370200,0.029583806318374463,0.4585643365202753,1
2023-09-13,172.5201873779297,175.58021106580875,172.29240747476095,174.7978655233742,84267900,0.01880917470704558,0.2915519601233053,0
2023-09-14,174.03533935546875,174.39184798430878,171.89628758242847,172.31221179761187,60895800,0.014482783175062804,0.2244906482339558,1
2023-09-15,173.31240844726562,174.78796097983732,172.13396406629226,174.76815074757482,109259500,0.015185815620251883,0.23538801564202064,0
2023-09-18,176.24368286132812,177.64000941385729,174.4611399337141,174.76813049970744,67257600,0.018189068401967674,0.2819399908824347,0
2023-09-19,177.33302307128906,177.88758863735939,175.41183870970377,175.79805509398693,51826900,0.014082919895399313,0.21829256007841566,0
2023-09-20,173.7877655029297,177.95692035427507,173.69862701203755,177.52118590379774,58436200,0.023987521943128386,0.37181902714743764,1
2023-09-21,172.2428741455078,174.5898954535224,172.17356100214752,172.856870429388,63149100,0.013978816377807428,0.21667890158024264,0
2023-09-22,173.09451293945312,175.36230817336875,172.3617006840661,172.97568178685572,56725400,0.01734699038793239,0.26888734506503137,1
2023-09-25,174.37200927734375,175.25337558933134,172.46072260098884,172.51024061844873,46172700,0.016188331651099917,0.25092753390378125,0
2023-09-26,170.29200744628906,173.50057001651604,169.99491440180657,173.12426626356617,64588900,0.020249360129402205,0.3138755808758842,0
2023-09-27,168.77684020996094,171.3615240971404,167.41023633579258,170.94559986493434,66921800,0.023114299312002044,0.35828362361728966,1
2023-09-28,169.03431701660156,170.36131544966938,165.99408862675534,167.69740591218968,56294400,0.02604230398889305,0.4036692142183494,0
2023-09-29,169.54930114746094,171.39126009408957,168.68772971206937,170.35144187875733,51861100,0.015870311118026014,0.24599805075413386,0
2023-10-02,172.0646514892578,172.60931959526494,169.2719978061565,169.55919331240622,52164500,0.019682340567400307,0.3050864836770588,0
2023-10-03,170.72772216796875,171.9458021063211,169.1630613901914,170.58908076573104,49594600,0.016312537142698154,0.25285278342150624,0
2023-10-04,171.97549438476562,172.52016238398562,169.3115850792172,169.43041623876405,53020300,0.018937433879917094,0.29354004380251514,1
2023-10-05,173.21339416503906,173.74814957044222,171.00501406167223,172.1042477774046,48527900,0.01593880188429689,0.24705969314236378,1
2023-10-06,175.76837158203125,176.26352163595584,171.5001654241457,172.1141617663429,57266700,0.027675562329825744,0.4289855653131317,0
2023-10-09,177.25379943847656,177.31321501974588,174.09474007424367,175.09493761742715,42390800,0.018381313527946766,0.2849198900101918,0
2023-10-10,176.65963745117188,177.97673842144718,176.2239029815132,176.37245706568626,43698000,0.009938260594063062,0.15404819198845188,0
2023-10-11,178.05596923828125,178.10548726772782,175.87731193966172,176.4714829606774,47551100,0.012626262842493357,0.19571362051212587,0
2023-10-12,178.95713806152344,180.57131695227565,177.30332359387822,178.3233466007442,56743100,0.018326222677472984,0.2840659532643932,0
2023-10-13,177.1151885986328,180.16529977566205,176.41206884050376,179.6602521369707,51427100,0.020890713947662,0.32381689758746574,0
2023-10-16,176.98643493652344,177.3429435766639,174.79786506856496,175.03554253225204,52517000,0.014540352612270147,0.22538300435921998,0
2023-10-17,175.43167114257812,176.6893566043469,173.10447478206885,174.9365210517317,57549400,0.020492472359261903,0.31764394648732125,0
2023-10-18,174.13436889648438,175.85749653944856,173.4114540423014,173.87689630601963,54764400,0.014067668270557306,0.21805615198571573,0
2023-10-19,173.758056640625,176.11496052795673,173.4906713911534,174.33241738277906,59302900,0.015053362858160883,0.23333492915562037,0
2023-10-20,171.2030792236328,173.71843472751576,170.96540176933075,173.60950111647477,64244000,0.015857616895851745,0.2458012837287437,1
2023-10-23,171.32188415527344,172.32208162288967,168.2816561832755,169.25216097327896,55980100,0.023872223647720948,0.37003184378886517,1
2023-10-24,171.75765991210938,171.98542471489895,169.78695717971306,171.37144345921354,43816600,0.012828669064161406,0.19885102189137763,0
2023-10-25,169.44033813476562,171.38131769667615,168.99469104064445,170.21277093543313,57157000,0.014021431194120061,0.21733945332798035,0
2023-10-26,165.27117919921875,169.71763198356828,164.06301189675906,168.71741923518283,70625300,0.033515330618748895,0.519505001589286,1
2023-10-27,166.58828735351562,167.321114882013,165.2117707914918,165.29099661436564,58499100,0.012761397376303793,0.19780827585062,1
2023-10-30,168.63819885253906,169.50966778359705,167.23197451155576,167.3805285943209,51131000,0.013607874769960372,0.21092911433313982,0
2023-10-31,169.1135711669922,169.24229991901694,166.27139928771217,167.70734668146844,44846000,0.01771479121273973,0.27458844854658815,1
2023-11-01,172.28250122070312,172.53997379429074,168.46983997695696,169.34130885799144,56934900,0.024035091288605617,0.37255637666604646,1
2023-11-02,175.8476104736328,176.05556504970008,173.75807648633753,173.8174920794996,77334800,0.013217821381933973,0.2048830845841985,0
2023-11-03,174.93649291992188,175.10485722122255,171.66851493448934,172.5498813500308,79829200,0.019915066065808073,0.3086938495656877,0
2023-11-06,177.49147033691406,177.6895273209714,174.50077512285628,174.66912431484397,63841300,0.018255958004159526,0.28297681439726957,0
2023-11-07,180.05638122558594,180.67036248552094,177.23401974281032,177.4419743130807,70530000,0.019366008274048496,0.3001831691184209,1
2023-11-08,181.11599731445312,181.67056299140017,179.82860407252238,180.581241871906,49340300,0.01020016752451162,0.15810788520367583,0
2023-11-09,180.64064025878906,182.3340449245472,180.04645416963677,181.18530832204868,53763500,0.012625696730577748,0.19570484548391673,0
2023-11-10,184.8351287841797,185.00371491529177,181.98922784820692,182.425536381392,66133400,0.016524479669241806,0.2561380024707047,0
2023-11-13,183.24855041503906,184.4682199516521,182.6635072771428,184.25999143916752,43627500,0.009794381625731846,0.15181799338107907,0
2023-11-14,185.8664093017578,186.53078271340215,184.7359804157126,186.1242211071054,60108400,0.00964303456591357,0.1494720354836074,0
2023-11-15,186.4315948486328,187.90909130382101,186.20353000343164,186.2729495954029,53790500,0.009156247882980154,0.14192658950941497,0
2023-11-16,188.11734008789062,189.35684600106327,187.06622636374277,187.9785160308428,54412900,0.012185539526999283,0.18888218061613682,0
2023-11-17,188.09751892089844,188.78172866103995,186.98692637498098,188.65281519385715,50922700,0.009513784802069623,0.14746859713072413,0
2023-11-20,189.8427276611328,190.29887250675844,188.2859160609316,188.2958266614519,46505100,0.010690393310978914,0.16570663906574673,1
2023-11-21,189.03952026367188,189.91213724546566,188.14708208188244,189.80306012274144,38134500,0.009299403088874282,0.14414556942375722,0
2023-11-22,189.70391845703125,191.31031344701395,189.2279523730899,189.88241519518988,39617700,0.010966581985927957,0.16998770672551433,0
2023-11-24,188.3751678466797,189.29735306155973,187.66121116968733,189.26760612757576,24048300,0.00864459547699651,0.13399571193558613,0
2023-11-27,188.19664001464844,189.06925694915728,187.3141124806788,188.32555346106983,40552600,0.0093197361495677,0.14446074240677234,0
2023-11-28,188.80152893066406,189.47582799498892,187.8099242301234,188.1867388581487,38415400,0.008852397225084114,0.1372167467718087,0
2023-11-29,187.78018188476562,190.47734794655034,187.3835460471391,189.2973359031836,43014200,0.01634361035589831,0.25333443433692043,0
2023-11-30,188.35533142089844,188.7222354910008,186.61011239504938,188.24625428611483,48794400,0.011220000652662099,0.17391582745217748,0
2023-12-01,189.63449096679688,189.95179660734362,187.64135580786584,188.73212704562349,45704800,0.012241905157563716,0.18975587711428732,0
2023-12-04,187.8396759033203,188.45448112204545,185.87630278327032,188.38506152852514,43389500,0.01368568355609633,0.21213519086047708,0
2023-12-05,191.7961883544922,192.76795676998717,188.58338352707358,188.61314558971708,66628400,0.02218601057646389,0.343894666918134,0
2023-12-06,190.70542907714844,193.1249319103576,190.4971854261922,192.8175368647406,41089700,0.013628150877213627,0.21124340450830326,0
2023-12-07,192.63905334472656,193.3629205543118,191.96475426663108,192.0044269286476,47477700,0.0072819481823735354,0.11287397236477803,0
2023-12-08,194.0669708251953,194.34461894265894,192.04408867717459,192.56963798027982,53406400,0.011946484864451693,0.1851767094018013,0
2023-12-11,191.5581817626953,191.8655919183663,189.8129630007935,191.48877730415995,60943700,0.010719317061137306,0.16615497218956193,0
2023-12-12,193.0753631591797,193.08527375940776,190.11045957675134,191.45904261144975,52696900,0.015537600847057171,0.24084086905079274,1
2023-12-13,196.29806518554688,196.33772271445184,193.21417408717826,193.45214952198077,70404200,0.016146362989461996,0.25027699788851926,0
2023-12-14,196.44683837890625,197.94415626252416,194.5132119382899,196.35759757334458,66831600,0.017472938998210657,0.2708396138260674,1
2023-12-15,195.9113311767578,196.7343496927442,195.34610928310804,195.87165851894784,128538400,0.007087500152564753,0.10985992708550112,0
2023-12-18,194.24545288085938,194.97924583916173,192.75804576345098,194.4437708037096,55751900,0.011423354250587174,0.17706791365460792,0
2023-12-19,195.28665161132812,195.2965622122741,194.24546354583867,194.51320107826476,40714100,0.00540373949227487,0.08376076385628498,0
2023-12-20,193.1943817138672,196.0204465599507,193.1943817138672,195.24699595949082,52242800,0.014474306414782707,0.2243592540545912,0
2023-12-21,193.04562377929688,195.42548448345963,191.87553732603428,194.45371597287163,46482500,0.018256000610040315,0.28297747481051205,1
2023-12-22,191.9746856689453,193.76948784569112,191.349969834571,193.54140785907617,37149600,0.01250129384654393,0.19377653628109637,0
2023-12-26,191.4293212890625,192.26226574027075,191.21116700936184,191.984617589868,28919300,0.005474911188740865,0.0848639620525455,0
2023-12-27,191.52842712402344,191.8754947947896,189.48572401895245,190.8739795713314,48087700,0.012520149583532258,0.19406880998072112,0
2023-12-28,191.95484924316406,193.0257841884141,191.5482876644632,192.51014548202977,34049900,0.0076749021213991546,0.11896496215808239,0
2023-12-29,190.91366577148438,192.76796185552627,190.12037892679615,192.27215946893213,42672100,0.01376997551825968,0.21344175997763026,0
